88038,Gila,Grant,
88039,Glenwood,Catron,
88040,Hachita,Grant,
88041,Hanover,Grant,
88042,Hillsboro,Sierra,
88043,Hurley,Grant,
88044,La Mesa,Dona Ana,
88045,Lordsburg,Hidalgo,
88046,Mesilla,Dona Ana,
88047,Mesilla Park,Dona Ana,
88048,Mesquite,Dona Ana,
88049,Mimbres,Grant,
88051,Mule Creek,Grant,
88052,Organ,Dona Ana,
88053,Pinos Altos,Grant,
88054,Radium Springs,Dona Ana,
88055,Redrock,Grant,
88056,Rodeo,Hidalgo,
88058,San Miguel,Dona Ana,
88061,Silver City,Grant,
88062,Silver City,Grant,
88063,Sunland Park,Dona Ana,
88065,Tyrone,Grant,
88072,Vado,Dona Ana,
88081,Chaparral,Dona Ana,
88101,Clovis,Curry,
88102,Clovis,Curry,
88103,Cannon AFB,Curry,
88112,Broadview,Curry,
88113,Causey,Roosevelt,
88114,Crossroads,Lea,
88115,Dora,Roosevelt,
88116,Elida,Roosevelt,
88118,Floyd,Roosevelt,
88119,Fort Sumner,De Baca,
88120,Grady,Curry,
88121,House,Quay,
88122,Kenna,Roosevelt,
88123,Lingo,Roosevelt,
88124,Melrose,Curry,
88125,Milnesand,Roosevelt,
88126,Pep,Roosevelt,
88130,Portales,Roosevelt,
88132,Rogers,Roosevelt,
88133,Saint Vrain,Curry,
88134,Taiban,De Baca,
88135,Texico,Curry,
88136,Yeso,De Baca,
88201,Roswell,Chaves,
88202,Roswell,Chaves,
88203,Roswell,Chaves,
88210,Artesia,Eddy,
88211,Artesia,Eddy,
88213,Caprock,Lea,
88220,Carlsbad,Eddy,
88221,Carlsbad,Eddy,
88230,Dexter,Chaves,
88231,Eunice,Lea,
88232,Hagerman,Chaves,
88240,Hobbs,Lea,
88241,Hobbs,Lea,
88242,Hobbs,Lea,
88244,Hobbs,Lea,
88250,Hope,Eddy,
88252,Jal,Lea,
88253,Lake Arthur,Chaves,
88254,Lakewood,Eddy,
88255,Loco Hills,Eddy,
88256,Loving,Eddy,
88260,Lovington,Lea,
88262,McDonald,Lea,
88263,Malaga,Eddy,
88264,Maljamar,Lea,
88265,Monument,Lea,
88267,Tatum,Lea,
88268,Whites City,Eddy,
88301,Carrizozo,Lincoln,
88310,Alamogordo,Otero,
88311,Alamogordo,Otero,
88312,Alto,Lincoln,
88314,Bent,Otero,
88316,Capitan,Lincoln,
88317,Cloudcroft,Otero,
88318,Corona,Lincoln,
88321,Encino,Torrance,
88323,Fort Stanton,Lincoln,
88324,Glencoe,Lincoln,
88325,High Rolls Mountain Park,Otero,
88330,Holloman Air Force Base,Otero,
88336,Hondo,Lincoln,
88337,La Luz,Otero,
88338,Lincoln,Lincoln,
88339,Mayhill,Otero,
88340,Mescalero,Otero,
88341,Nogal,Lincoln,
88342,Orogrande,Otero,
88343,Picacho,Lincoln,
88344,Pinon,Otero,
88345,Ruidoso,Lincoln,
88346,Ruidoso Downs,Lincoln,
88347,Sacramento,Otero,
88348,San Patricio,Lincoln,
88349,Sunspot,Otero,
88350,Timberon,Otero,
88351,Tinnie,Lincoln,
88352,Tularosa,Otero,
88353,Vaughn,Guadalupe,
88354,Weed,Otero,
88355,Ruidoso,Lincoln,
88401,Tucumcari,Quay,
88410,Amistad,Union,
88411,Bard,Quay,
88414,Capulin,Union,
88415,Clayton,Union,
88416,Conchas Dam,San Miguel,
88417,Cuervo,Guadalupe,
88418,Des Moines,Union,
88419,Folsom,Union,
88421,Garita,San Miguel,
88422,Gladstone,Union,
88424,Grenville,Union,
88426,Logan,Quay,
88427,Mcalister,Quay,
88430,Nara Visa,Quay,
88431,Newkirk,Guadalupe,
88433,Quay,Quay,
88434,San Jon,Quay,
88435,Santa Rosa,Guadalupe,
88436,Sedan,Union,
88439,Trementina,San Miguel,
